site	machine_name	count	group
cpcs_aa	FW2	161	FW2
cpcs_abc	NA	29	NA
cpcs_ag	NA	139	NA
cpcs_ah	NA	62	NA
cpcs_ak	NA	118	NA
cpcs_ar	FW	132	FW
cpcs_as	SA	132	SA
cpcs_at	ORPB	9	ORPB
cpcs_at	ORPF	147	ORPF
cpcs_ay	SA	95	SA
cpcs_ba	SA	31	SA
cpcs_bau	SA	135	SA
cpcs_bbo	ORPF	14	ORPF
cpcs_bg	NA3	38	NA3
cpcs_bh	NA3	149	NA3
cpcs_bic	NA2	16	NA2
cpcs_blm	NA2	10	NA2
cpcs_bm	SA	145	SA
cpcs_bm	SA2	6	SA2
cpcs_bmc	NA	20	NA
cpcs_bp	OR	119	OR
cpcs_bp	ORPD	9	ORPD
cpcs_br	OR	153	OR
cpcs_br	ORPD	9	ORPD
cpcs_bz	SA	45	SA
cpcs_ca	NA	128	NA
cpcs_cba	SA	124	SA
cpcs_cbe	FW2	33	FW2
cpcs_cbf	FW2	116	FW2
cpcs_cbg	FW2	43	FW2
cpcs_cbk	FW2	132	FW2
cpcs_cbl	FW2	121	FW2
cpcs_cbm	FW2	133	FW2
cpcs_cbq	ORPC	9	ORPC
cpcs_cbq	ORPG	131	ORPG
cpcs_cbq	ORTA	8	ORTA
cpcs_cc	NA2	88	NA2
cpcs_cc2	NA2	81	NA2
cpcs_cd	NA	101	NA
cpcs_ce	OR	60	OR
cpcs_cf	SA	129	SA
cpcs_cj	NA2	70	NA2
cpcs_cl	SA	136	SA
cpcs_cm	NA2	128	NA2
cpcs_cn	ORPD	9	ORPD
cpcs_cn	ORPH	133	ORPH
cpcs_co	NA	127	NA
cpcs_cocs	OR	6	OR
cpcs_coi	ORPF	13	ORPF
cpcs_cor	FW2	7	FW2
cpcs_cr	SA	145	SA
cpcs_ct	NA	129	NA
cpcs_dab	NA3	132	NA3
cpcs_dae	FW	131	FW
cpcs_dat	SA	9	SA
cpcs_daw	FW2	151	FW2
cpcs_dc	NA	70	NA
cpcs_de	NA	134	NA
cpcs_dl	FW	147	FW
cpcs_dmm	NA	84	NA
cpcs_do	SA	127	SA
cpcs_doi	ORPF	14	ORPF
cpcs_dr	FW	133	FW
cpcs_dt	OR	118	OR
cpcs_dt	ORPD	9	ORPD
cpcs_du	FW	104	FW
cpcs_eaf	NA2	150	NA2
cpcs_eap	NA	43	NA
cpcs_eav	FW2	3	FW2
cpcs_eh	OR	113	OR
cpcs_eh	ORPD	9	ORPD
cpcs_ei	NA	112	NA
cpcs_ejc	NA	81	NA
cpcs_emc	FW	6	FW
cpcs_er	NA3	110	NA3
cpcs_es	NA	139	NA
cpcs_ew	OR	116	OR
cpcs_ew	ORPD	9	ORPD
cpcs_fal	FW2	129	FW2
cpcs_fas	NA3	43	NA3
cpcs_fh	OR	118	OR
cpcs_fh	ORPD	9	ORPD
cpcs_fi	FW2	79	FW2
cpcs_fn	NA2	57	NA2
cpcs_fv	NA	128	NA
cpcs_fw	ORPC	9	ORPC
cpcs_fw	ORPG	117	ORPG
cpcs_fy	NA	40	NA
cpcs_gba	SA	77	SA
cpcs_gbe	FW	66	FW
cpcs_gbt	FW2	133	FW2
cpcs_gbu	FW	40	FW
cpcs_gc	OR	26	OR
cpcs_gcc	ORPG	7	ORPG
cpcs_gha	FW	95	FW
cpcs_gl	NA3	35	NA3
cpcs_go	FW2	144	FW2
cpcs_gp	OR	123	OR
cpcs_gp	ORPD	9	ORPD
cpcs_gth	SA	116	SA
cpcs_gv	NA	117	NA
cpcs_gy	NA2	18	NA2
cpcs_hha	SA	99	SA
cpcs_hm	NA	121	NA
cpcs_hn	NA	130	NA
cpcs_hr	NA2	146	NA2
cpcs_hu	NA	63	NA
cpcs_ica	NA2	10	NA2
cpcs_icb	NA2	10	NA2
cpcs_icc	NA2	10	NA2
cpcs_icf	NA3	15	NA3
cpcs_icp	NA2	10	NA2
cpcs_icr	FW2	13	FW2
cpcs_ics	FW2	3	FW2
cpcs_ict	NA2	3	NA2
cpcs_id	FW2	129	FW2
cpcs_ie	ORPC	9	ORPC
cpcs_ie	ORPG	111	ORPG
cpcs_irf	ORPF	8	ORPF
cpcs_irl	OR	23	OR
cpcs_jfk	ORPB	9	ORPB
cpcs_jfk	ORPF	132	ORPF
cpcs_jm	OR3	2	OR3
cpcs_jm	ORPC	9	ORPC
cpcs_jm	ORPJ	149	ORPJ
cpcs_joi	ORPF	13	ORPF
cpcs_jr	NA2	107	NA2
cpcs_kn	ORPB	9	ORPB
cpcs_kn	ORPF	127	ORPF
cpcs_kw	SA	138	SA
cpcs_kx	NA	35	NA
cpcs_la	FW	24	FW
cpcs_lad	OR	18	OR
cpcs_laf	NA2	103	NA2
cpcs_lb	NA3	89	NA3
cpcs_le	FW	133	FW
cpcs_lg	SA	36	SA
cpcs_ll	ORPG	10	ORPG
cpcs_lm	NA3	46	NA3
cpcs_ln	FW	112	FW
cpcs_lq	FW2	25	FW2
cpcs_lr	OR	130	OR
cpcs_lr	ORPD	9	ORPD
cpcs_lrm	NA3	70	NA3
cpcs_lsu	NA2	126	NA2
cpcs_lv	FW	113	FW
cpcs_lvc	FW2	30	FW2
cpcs_lvk	ORPG	6	ORPG
cpcs_lw	OR	124	OR
cpcs_lw	ORPD	9	ORPD
cpcs_mca	FW	9	FW
cpcs_mcb	FW	6	FW
cpcs_mcc	FW2	17	FW2
cpcs_men	NA2	126	NA2
cpcs_mhb	ORPB	9	ORPB
cpcs_mhb	ORPF	132	ORPF
cpcs_mi	FW2	75	FW2
cpcs_mj	FW	7	FW
cpcs_mk	FW	146	FW
cpcs_mmc	OR	75	OR
cpcs_mmh	NA	67	NA
cpcs_mn	SA	140	SA
cpcs_mo	FW2	126	FW2
cpcs_ms	OR3	3	OR3
cpcs_ms	ORPJ	82	ORPJ
cpcs_mso	SA	121	SA
cpcs_mt	SA	124	SA
cpcs_mta	SA	105	SA
cpcs_mv	FW2	9	FW2
cpcs_mw	NA3	57	NA3
cpcs_mx	FW2	22	FW2
cpcs_na	FW	10	FW
cpcs_nb	FW2	138	FW2
cpcs_nh	FW	135	FW
cpcs_nmc	NA	31	NA
cpcs_np	OR	125	OR
cpcs_np	ORPD	9	ORPD
cpcs_npm	FW	44	FW
cpcs_nr	FW2	40	FW2
cpcs_ns	OR	124	OR
cpcs_ns	ORPD	9	ORPD
cpcs_nv	NA	127	NA
cpcs_nw	ORPB	9	ORPB
cpcs_nw	ORPF	120	ORPF
cpcs_nw	ORTA	2	ORTA
cpcs_oa	FW	8	FW
cpcs_oh	OR	130	OR
cpcs_oh	ORPD	9	ORPD
cpcs_oh	ORTA	1	ORTA
cpcs_oic	FW2	19	FW2
cpcs_okc	FW	67	FW
cpcs_op	ORPC	9	ORPC
cpcs_op	ORPJ	114	ORPJ
cpcs_op	ORTA	1	ORTA
cpcs_os	ORPD	9	ORPD
cpcs_os	ORPG	127	ORPG
cpcs_ovp	NA2	133	NA2
cpcs_pa	ORPB	9	ORPB
cpcs_pa	ORPF	116	ORPF
cpcs_par	NA	45	NA
cpcs_pbi	ORPF	13	ORPF
cpcs_pc	NA	123	NA
cpcs_pe	NA2	122	NA2
cpcs_pf	ORPB	9	ORPB
cpcs_pf	ORPF	120	ORPF
cpcs_pj	NA	88	NA
cpcs_pl	FW	152	FW
cpcs_pma	ORPD	9	ORPD
cpcs_pma	ORPH	91	ORPH
cpcs_pmc	SA	6	SA
cpcs_pn	NA3	153	NA3
cpcs_pop	OR	80	OR
cpcs_pop	OR3	1	OR3
cpcs_pt	ORPB	9	ORPB
cpcs_pt	ORPF	117	ORPF
cpcs_pv	NA3	56	NA3
cpcs_pz	FW	129	FW
cpcs_qc	NA2	136	NA2
cpcs_qe	NA2	140	NA2
cpcs_qh	NA2	29	NA2
cpcs_qr	ORPB	9	ORPB
cpcs_qr	ORPF	117	ORPF
cpcs_qv	NA3	136	NA3
cpcs_ra	FW	128	FW
cpcs_rbe	NA2	118	NA2
cpcs_rc	NA2	129	NA2
cpcs_rh	NA2	44	NA2
cpcs_rj	ORPG	21	ORPG
cpcs_rk	SA	116	SA
cpcs_rm	NA	126	NA
cpcs_rpc	NA2	73	NA2
cpcs_rq	NA2	74	NA2
cpcs_rr	SA	124	SA
cpcs_rs	FW	24	FW
cpcs_rt	FW2	30	FW2
cpcs_rx	FW2	131	FW2
cpcs_ry	NA	28	NA
cpcs_rz	NA	77	NA
cpcs_saa	NA2	114	NA2
cpcs_se	OR	112	OR
cpcs_se	ORPD	6	ORPD
cpcs_sg	NA3	39	NA3
cpcs_sj	SA	78	SA
cpcs_sk	FW	8	FW
cpcs_sl	SA	41	SA
cpcs_smc	OR	96	OR
cpcs_smr	FW	53	FW
cpcs_sn	SA	121	SA
cpcs_snm	FW2	84	FW2
cpcs_snv	FW2	126	FW2
cpcs_so	NA	125	NA
cpcs_soa	ORPF	45	ORPF
cpcs_sr	FW2	154	FW2
cpcs_st	FW	123	FW
cpcs_su	NA	108	NA
cpcs_sv	NA3	50	NA3
cpcs_sw	OR	41	OR
cpcs_sy	NA	126	NA
cpcs_sz	FW2	136	FW2
cpcs_ta	FW2	89	FW2
cpcs_tac	OR	78	OR
cpcs_te	SA	109	SA
cpcs_tg	NA3	123	NA3
cpcs_tl	ORPC	9	ORPC
cpcs_tl	ORPG	125	ORPG
cpcs_tn	NA	84	NA
cpcs_tr	NA3	150	NA3
cpcs_ts	FW	6	FW
cpcs_tu	FW	145	FW
cpcs_tw	ORPC	9	ORPC
cpcs_tw	ORPG	111	ORPG
cpcs_ub	FW2	168	FW2
cpcs_ue	OR	48	OR
cpcs_uh	ORPB	9	ORPB
cpcs_uh	ORPF	107	ORPF
cpcs_uh	ORTA	1	ORTA
cpcs_us	OR	42	OR
cpcs_uu	NA	107	NA
cpcs_uv	FW2	15	FW2
cpcs_va	SA	132	SA
cpcs_vg	NA	58	NA
cpcs_vh	FW	131	FW
cpcs_vk	FW2	39	FW2
cpcs_vlp	FW	16	FW
cpcs_vo	SA	121	SA
cpcs_vt	FW2	127	FW2
cpcs_vvm	FW2	50	FW2
cpcs_vw	ORPB	9	ORPB
cpcs_vw	ORPF	121	ORPF
cpcs_vy	FW	12	FW
cpcs_wbi	ORPF	14	ORPF
cpcs_wc	FW	121	FW
cpcs_wf	FW2	135	FW2
cpcs_wg	NA	49	NA
cpcs_wi	FW	6	FW
cpcs_wl	SA	35	SA
cpcs_wm	SA	140	SA
cpcs_wn	FW	55	FW
cpcs_wr	ORPC	9	ORPC
cpcs_wr	ORPG	134	ORPG
cpcs_ws	ORPB	9	ORPB
cpcs_ws	ORPF	117	ORPF
cpcs_wu	SA	143	SA
cpcs_wvi	FW2	16	FW2
cpcs_wy	FW	136	FW
cpcs_xg	ORPB	9	ORPB
cpcs_xg	ORPF	133	ORPF
cpcs_xj	ORPC	9	ORPC
cpcs_xj	ORPG	155	ORPG
cpcs_xs	NA2	69	NA2
cpcs_xz	NA3	15	NA3
cpcs_ye	FW2	152	FW2
cpcs_yj	FW2	181	FW2
cpcs_yk	ORPC	9	ORPC
cpcs_yk	ORPG	130	ORPG
cpcs_yl	ORPG	10	ORPG
cpcs_ys	NA2	136	NA2
cpcs_yv	NA3	87	NA3
cpcs_zn	NA2	115	NA2
cpcs_zr	NA2	126	NA2
cpcs_zs	FW2	152	FW2
div_cap	NA2	52	NA2
div_cap_pnav	NA2	3	NA2
div_cape	NA	14	NA
div_con	FW2	61	FW2
div_con_pnav	NA2	2	NA2
div_cwt	NA2	2	NA2
div_cwt	SA	43	SA
div_del	FW	19	FW
div_dict	FW	10	FW
div_dict	FW2	8	FW2
div_dict	NA	10	NA
div_dict	NA2	9	NA2
div_dict	NA3	8	NA3
div_dict	OR2	9	OR2
div_dict	SA	11	SA
div_efl	OR	3	OR
div_efl	OR3	3	OR3
div_efl	ORPB	10	ORPB
div_efl	ORPF	39	ORPF
div_fwd	FW2	33	FW2
div_fwd_pnav	NA2	2	NA2
div_gcd	SA	50	SA
div_hou	FW	3	FW
div_ksa_pnav	NA2	2	NA2
div_lpnt	FW2	2	FW2
div_lpt	NA	2	NA
div_mad	FW	4	FW
div_mad	NA2	9	NA2
div_mtn	FW2	31	FW2
div_mtn	NA2	3	NA2
div_mwd	NA2	20	NA2
div_nfl	NA	12	NA
div_nfl	OR	3	OR
div_nfl	OR3	5	OR3
div_nfl	ORPC	10	ORPC
div_nfl	ORPG	43	ORPG
div_nfl_pnav	NA2	2	NA2
div_ntx	FW	37	FW
div_ntx_pnav	NA2	2	NA2
div_nva_pnav	NA2	2	NA2
div_sad	ORPC	10	ORPC
div_sad	ORPJ	32	ORPJ
div_san	SA	63	SA
div_tri	NA	55	NA
div_tri_hpfbill	QA3	1	QA3
div_tri_muse	NA	1	NA
div_tri_pnav	NA2	2	NA2
div_txf_pnav	NA2	2	NA2
div_txi_pnav	NA2	2	NA2
div_wfl	NA2	2	NA2
div_wfl	OR	38	OR
div_wfl	OR3	2	OR3
div_wfl	ORPD	10	ORPD